%time,eef_distance
1736135655636970850,0.44507232308387756
1736135655736961542,0.4486476480960846
1736135655837060705,0.4523376524448395
1736135655936743120,0.45609983801841736
1736135656036667330,0.4594613313674927
1736135656137629907,0.46173182129859924
1736135656237111720,0.46454083919525146
1736135656336891157,0.4672571122646332
1736135656436685535,0.4696705639362335
1736135656536735137,0.47147300839424133
1736135656636743307,0.4736883044242859
1736135656737684593,0.4758385419845581
1736135656838202451,0.4774538576602936
1736135656938188970,0.47936269640922546
1736135657037640789,0.4810051918029785
1736135657138426448,0.48268917202949524
1736135657237733538,0.48395946621894836
1736135657337938334,0.48562756180763245
1736135657437993060,0.487160861492157
1736135657537889179,0.488607794046402
1736135657638627168,0.4897337257862091
1736135657737787343,inf
1736135657837660468,0.49227234721183777
1736135657937677761,0.49227282404899597
1736135658038414963,0.4922538101673126
1736135658138060252,0.49226072430610657
1736135658237310567,0.4922786355018616
1736135658338071134,0.4922901391983032
1736135658437695834,0.4922820031642914
1736135658537517854,0.4922964572906494
1736135658637971688,0.49228784441947937
1736135658738190446,0.4923134744167328
1736135658837627983,0.4923011362552643
1736135658936517400,0.49229544401168823
1736135659037825261,0.4922877550125122
1736135659137786426,0.4923003911972046
1736135659238301924,0.4923078715801239
1736135659338053654,0.4922892153263092
1736135659438032754,0.49227282404899597
1736135659538080958,0.49227020144462585
1736135659637939856,0.4922811985015869
1736135659737872596,0.492296040058136
1736135659838134432,0.49228379130363464
1736135659937671878,0.492275595664978
1736135660037058827,0.49229273200035095
1736135660136587000,0.4922908842563629
1736135660236791432,0.49228984117507935
1736135660336663158,0.4922826886177063
1736135660436645009,0.4922986328601837
1736135660536711573,0.4922942817211151
1736135660637254359,0.49229419231414795
1736135660736493243,0.4922952353954315
1736135660836712712,0.4922955334186554
1736135660936568689,0.49228015542030334
1736135661036466073,0.49228930473327637
1736135661136432348,0.4922792911529541
1736135661236451746,0.49230310320854187
1736135661336534097,0.49229317903518677
1736135661436490593,0.49228566884994507
1736135661537227579,0.4922846853733063
1736135661636854829,0.4923016428947449
1736135661737110194,0.49228543043136597
1736135661837992911,0.49229320883750916
1736135661937032164,0.4921714961528778
1736135662037770178,0.49036386609077454
1736135662138480368,0.4880242943763733
1736135662238450336,0.48533326387405396
1736135662338330781,0.48205849528312683
1736135662437989827,0.4778745174407959
1736135662538296145,0.47278329730033875
1736135662638242828,0.46775349974632263
1736135662739994673,0.4608222544193268
1736135662837933001,0.4533085823059082
1736135662940337929,0.4457912743091583
1736135663038214952,0.43971216678619385
1736135663138193391,0.4316897988319397
1736135663237896649,0.42293819785118103
1736135663338647421,0.415452778339386
1736135663439024813,0.4070524275302887
1736135663538667775,0.39960724115371704
1736135663638480383,0.3909640610218048
1736135663738533568,0.3836751878261566
1736135663838189943,0.3744737505912781
1736135663938175918,0.3650842607021332
1736135664038713785,0.35719916224479675
1736135664138307897,0.34824123978614807
1736135664238440379,0.3401275873184204
1736135664338699928,0.33317655324935913
1736135664438310311,0.3285682499408722
1736135664540131620,0.32282504439353943
1736135664638183840,0.3176569640636444
1736135664739047937,0.31156209111213684
1736135664838154686,0.3060837686061859
1736135664938229808,0.3024711608886719
1736135665038541242,0.29820406436920166
1736135665138592494,0.29585668444633484
1736135665236992942,0.29574888944625854
1736135665337118186,0.2959054112434387
1736135665436823749,0.29591986536979675
1736135665536982529,0.29589560627937317
1736135665638351447,0.2958762049674988
1736135665737346455,0.29588964581489563
1736135665836930904,0.2958906888961792
1736135665937077509,0.29588598012924194
1736135666037009884,0.2958829700946808
1736135666139585150,0.2951074242591858
1736135666240629947,0.2919282019138336
1736135666339597138,0.28672417998313904
1736135666437695849,0.2801888883113861
1736135666540530096,0.2736043334007263
1736135666639394968,0.2651135325431824
1736135666740057728,0.2561846375465393
1736135666839698059,0.24749135971069336
1736135666939158373,0.23965312540531158
1736135667037839505,0.23422305285930634
1736135667138052279,0.22610725462436676
1736135667238332214,0.21842777729034424
1736135667338288752,0.2107992321252823
1736135667438332769,0.20454490184783936
1736135667538212489,0.19799989461898804
1736135667637809192,0.19198910892009735
1736135667738405337,0.18717972934246063
1736135667839208042,0.18173275887966156
1736135667941185307,0.17700707912445068
1736135668038343912,0.1720617413520813
1736135668138892520,0.1683497130870819
1736135668238008169,0.1639462560415268
1736135668337987136,0.16049514710903168
1736135668437894976,0.1574852466583252
1736135668539498262,0.15533661842346191
1736135668638968346,0.1522955298423767
1736135668737971648,0.14870615303516388
1736135668838287707,0.14491306245326996
1736135668939093453,0.14174416661262512
1736135669038069665,0.13865041732788086
1736135669138481484,0.1363002061843872
1736135669238403126,0.1345856934785843
1736135669338719461,0.1332353949546814
1736135669437942773,0.1315082162618637
1736135669537945673,0.1297737956047058
1736135669638597505,0.1283971220254898
1736135669737807493,0.12667961418628693
1736135669837778850,0.12516309320926666
1736135669938554934,0.12342443317174911
1736135670038072320,0.12233094871044159
1736135670138081215,0.12149351835250854
1736135670236598710,0.12117886543273926
1736135670336389915,0.12211202830076218
1736135670436187602,0.12245152145624161
1736135670536541765,0.12247367203235626
1736135670637725112,0.12250363081693649
1736135670736450918,0.12253639101982117
1736135670836589464,0.12252145260572433
1736135670936806903,0.1225254163146019
1736135671036603885,0.12254995852708817
1736135671137434014,0.12252005189657211
1736135671236844018,0.12252490222454071
1736135671336110384,0.12253388017416
1736135671436544668,0.12252826243638992
1736135671536443407,0.12254385650157928
1736135671636576148,0.12253040075302124
1736135671737249664,0.12255169451236725
1736135671836756495,0.1225350946187973
1736135671937308486,0.12253864109516144
1736135672038202903,0.12281710654497147
1736135672136822465,0.12442165613174438
1736135672236614774,0.12913449108600616
1736135672336682644,0.13609690964221954
1736135672436818707,0.145843967795372
1736135672536670040,0.15400150418281555
1736135672636471146,0.16416914761066437
1736135672736733101,0.17413073778152466
1736135672837824310,0.1839916855096817
1736135672941253386,0.19220773875713348
1736135673037853842,0.2022252082824707
1736135673136540269,0.21200217306613922
1736135673236296233,0.22211726009845734
1736135673336486266,0.23027412593364716
1736135673437832722,0.2402002513408661
1736135673538074526,0.2503340542316437
1736135673636634367,0.2602657675743103
1736135673738658715,0.2681853473186493
1736135673836655971,0.2782767415046692
1736135673936668390,0.2881489098072052
1736135674038443150,0.2982397675514221
1736135674136754689,0.30623137950897217
1736135674236597155,0.3163077235221863
1736135674336412459,0.32651859521865845
1736135674436633297,0.3346230089664459
1736135674537940193,0.34441736340522766
1736135674636861249,0.3543415069580078
1736135674737529611,0.3641173541545868
1736135674838382991,0.37142321467399597
1736135674937877605,0.38097572326660156
1736135675038144546,0.38994893431663513
1736135675138078675,0.3986852169036865
1736135675237806686,0.4056819975376129
1736135675337934369,0.41370370984077454
1736135675438119484,0.4208933711051941
1736135675537879928,0.4265543520450592
1736135675637763980,0.4323645532131195
1736135675737407147,0.43805429339408875
1736135675838005389,0.44287654757499695
1736135675937078294,0.44739437103271484
1736135676037868223,0.45047158002853394
1736135676136666314,0.45413607358932495
1736135676236711613,0.45780351758003235
1736135676336909337,0.46079128980636597
1736135676436632074,0.46304306387901306
1736135676536826431,0.46584829688072205
1736135676637874678,0.4684031307697296
1736135676736551926,0.4706433117389679
1736135676836815796,0.4727717339992523
1736135676936692771,0.4744936227798462
1736135677036906352,0.47657808661460876
1736135677136881452,0.47856125235557556
1736135677236404148,0.4803128242492676
1736135677336960440,0.48164284229278564
1736135677436282718,0.48326900601387024
1736135677537629989,0.48489296436309814
1736135677637324347,0.4864630401134491
1736135677738065666,0.48773372173309326
1736135677837442018,0.48915281891822815
1736135677939535871,inf
1736135678038034372,0.491610050201416
1736135678137904054,0.4922018349170685
1736135678237462426,0.49216601252555847
1736135678337323620,0.49220696091651917
1736135678438258039,0.4922333061695099
1736135678537663955,0.49223122000694275
1736135678636971590,0.4922155439853668
1736135678736602963,0.4922327399253845
1736135678837624378,0.4922122657299042
1736135678937478440,0.4922303259372711
1736135679037488999,0.49223530292510986
1736135679136843432,0.49223053455352783
1736135679237340190,0.49223679304122925
1736135679337876926,0.492227703332901
1736135679437782784,0.4922282099723816
1736135679537552678,0.4922184944152832
1736135679637502380,0.4922249913215637
1736135679737743044,0.49221259355545044
1736135679837478583,0.4915199279785156
1736135679938311561,0.4881107211112976
1736135680039373887,0.4836943745613098
1736135680139382930,0.47961562871932983
1736135680239585776,0.4739454984664917
1736135680339049024,0.46751290559768677
1736135680440229129,0.46011462807655334
1736135680539091747,0.4525963068008423
1736135680638627585,0.44558143615722656
1736135680738725519,0.4358009994029999
1736135680840169302,0.427234947681427
1736135680940388241,0.4183567762374878
1736135681040105885,0.4099203646183014
1736135681140189087,0.40322667360305786
1736135681239933294,0.39511311054229736
1736135681340116207,0.38803836703300476
1736135681439073243,0.3808201849460602
1736135681540217936,0.3748539686203003
1736135681639480011,0.36743733286857605
1736135681738842680,0.36020898818969727
1736135681839369708,0.3543367385864258
1736135681940165517,0.34889286756515503
1736135682039964171,0.3419763147830963
1736135682140106404,0.3345704674720764
1736135682239443740,0.3274212181568146
1736135682339857816,0.32176974415779114
1736135682439949319,0.31548672914505005
1736135682539398231,0.309832900762558
1736135682639523188,0.30557316541671753
1736135682740135859,0.3006730079650879
1736135682839969053,0.2960749566555023
1736135682939850340,0.29131174087524414
1736135683039661177,0.28784021735191345
1736135683139214106,0.2836419343948364
1736135683238714804,0.2803839147090912
1736135683339212728,0.2786993086338043
1736135683438073601,0.27834704518318176
1736135683537266605,0.27838510274887085
1736135683637150813,0.27836230397224426
1736135683737520559,0.27837321162223816
1736135683838321027,0.27837175130844116
1736135683937154617,0.27835017442703247
1736135684036716239,0.27835971117019653
1736135684136695717,0.2783605456352234
1736135684236739340,0.2783682346343994
1736135684337731964,0.27835193276405334
1736135684437458184,0.27820882201194763
1736135684539860760,0.27679362893104553
1736135684639574676,0.2730698883533478
1736135684740151848,0.2676635682582855
1736135684839749169,0.26096346974372864
1736135684938752693,0.25417184829711914
1736135685039707088,0.24892611801624298
1736135685139457140,0.24218450486660004
1736135685239233001,0.23474709689617157
1736135685339334591,0.22896090149879456
1736135685439276493,0.22261962294578552
1736135685539203866,0.21557031571865082
1736135685639403656,0.20825617015361786
1736135685739205838,0.20230276882648468
1736135685839120898,0.1960032433271408
1736135685938915686,0.18984611332416534
1736135686039599627,0.18502117693424225
1736135686139618062,0.18101444840431213
1736135686240162383,0.17602165043354034
1736135686337736308,0.1706390380859375
1736135686437781806,0.16556815803050995
1736135686537447971,0.1608244627714157
1736135686637763881,0.15760083496570587
1736135686739717422,0.15427206456661224
1736135686839764723,0.15078163146972656
1736135686939703485,0.14818400144577026
1736135687039740362,0.14516912400722504
1736135687139351317,0.14202138781547546
